freq_sky_GHz,freq_rest_GHz,vel_kms,spec_mJybeam,espec_mJybeam
345.11489176699683,345.3625729584498,-19.795446563569588,7.115036886472629,0.33647900628295374
345.1206874121889,345.368372763046,-24.830307378530808,7.1709049897586565,0.34008367854204286
345.126483057381,345.3741725676423,-29.865168193558606,7.780561368934925,0.3687219837814672
345.1322787025731,345.37997237223846,-34.900029008519844,8.403240180042404,0.3980127003789809
345.1380743477652,345.38577217683473,-39.93488982348108,8.60403268203273,0.40997016656410706
345.1438699929572,345.39157198143096,-44.969750638442314,7.632287901406417,0.3620056662470714
345.1496656381493,345.39737178602724,-50.00461145340354,7.502779094586836,0.356713311594901
345.15546128334154,345.4031715906234,-55.03947226836478,6.768030973613966,0.3231801415678315
345.16125692853353,345.4089713952196,-60.074333083325996,7.245804874100217,0.3459996399001236
345.16705257372564,345.41477119981585,-65.10919389828723,6.871887301379055,0.32733731642587743
345.17284821891775,345.42057100441207,-70.14405471324847,6.907436338466231,0.329134218459461
345.1786438641098,345.42637080900835,-75.1789155282097,7.406440826003702,0.3513106135360516
345.18443950930197,345.43217061360457,-80.2137763432375,7.101562837764223,0.33904482077619846
345.1902351544941,345.43797041820085,-85.24863715819873,7.314979359360775,0.34852512138205943
345.1960307996861,345.44377022279696,-90.28349797309342,7.473634956122753,0.3582925717506945
345.20182644487824,345.4495700273933,-95.3183587881212,7.608774130655657,0.3631039966646934
345.20762209007034,345.45536983198946,-100.35321960308242,7.887289031792049,0.3748731313068297
345.21341773526245,345.4611696365857,-105.38808041804366,7.312385100450063,0.34834555755662944
345.21921338045456,345.466969441182,-110.42294123307146,7.624003782635048,0.36415763791663286
345.2250090256466,345.4727692457781,-115.45780204796611,7.427213177871569,0.35638282542557626
345.2308046708387,345.47856905037435,-120.49266286292736,6.799628930044067,0.32423591632481397
345.23660031603083,345.48436885497057,-125.52752367788858,6.849309425826941,0.3251981974127636
345.24239596122294,345.4901686595668,-130.56238449291638,7.254544059002688,0.34641286844295527
345.2481916064151,345.49596846416307,-135.59724530787759,7.148971470342424,0.3392888333477111
345.2539872516072,345.5017682687593,-140.63210612283885,7.257692600230622,0.3465652017426329
345.25978289679915,345.50756807335546,-145.6669669378001,7.949418143692241,0.3794591031460698
345.2655785419914,345.51336787795174,-150.70182775276132,7.47776641251269,0.35718953734952547
345.27137418718337,345.519167682548,-155.73668856772258,7.521271150634679,0.3598242302147036
345.2771698323756,345.52496748714424,-160.77154938275038,7.128908008602345,0.3386522816712806
345.2829654775676,345.5307672917405,-165.8064101977116,7.269637364895162,0.34619147199109124
345.2887611227597,345.53656709633657,-170.84127101260626,7.029556478520078,0.3346987399346442
345.2945567679518,345.54236690093285,-175.8761318275675,7.195194430278823,0.3434992472436691
345.30035241314386,345.5481667055291,-180.9109926425953,7.217407731309595,0.34366064795997203
345.306148058336,345.5539665101253,-185.9458534575565,7.244321865976098,0.345447231376193
345.31194370352813,345.5597663147216,-190.9807142725177,7.519247045922391,0.35936725856182367
345.31773934872024,345.5655661193178,-196.01557508754556,7.660647219578921,0.36582227589417526
345.3235349939123,345.571365923914,-201.0504359024402,8.74309203938367,0.41795647139981734
345.3293306391044,345.5771657285103,-206.08529671740143,10.19555447405807,0.48666122586230987
345.3351262842965,345.5829655331065,-211.12015753242923,9.392880973033433,0.4450764256628234
345.3409219294886,345.58876533770274,-216.15501834739047,9.02143034668287,0.42719831576608214
345.3467175746807,345.59456514229896,-221.18987916235167,10.088736420050227,0.47857126011742174
345.35251321987283,345.6003649468951,-226.22473997724637,10.108590930371344,0.4785768083136316
345.3583088650648,345.6061647514914,-231.25960079227414,10.548329826999979,0.4983032173645963
345.36410451025705,345.6119645560876,-236.29446160723538,11.117839401595647,0.5254348911806819
345.36990015544916,345.61776436068385,-241.32932242219658,12.238521369895395,0.5766201852767944
345.37569580064115,345.62356416528013,-246.36418323722438,12.481954464019,0.5880397602982933
345.38149144583326,345.6293639698764,-251.39904405218564,11.427316178410925,0.5379153717676842
345.38728709102537,345.6351637744725,-256.4339048670803,10.647340611174718,0.5023505397227898
345.3930827362175,345.64096357906885,-261.46876568210814,10.163267091098708,0.47984127568448587
345.3988783814096,345.646763383665,-266.5036264970693,10.246123420075532,0.4851303432261886
345.4046740266017,345.65256318826124,-271.5384873120305,9.687020900385587,0.4622784583829703
345.4104696717938,345.6583629928575,-276.57334812705835,8.25450786860216,0.3958316428813316
345.4162653169858,345.6641627974537,-281.608208941953,8.160500499195749,0.39079526824497673
345.42206096217797,345.66996260204985,-286.64306975691426,7.912477087946833,0.37653677608720987
345.42785660737013,345.67576240664613,-291.6779305718755,8.374351161349319,0.39777287948745677
345.4336522525622,345.68156221124235,-296.7127913869033,7.72698516523068,0.36640576667970465
345.4394478977543,345.68736201583863,-301.7476522018645,7.190462281417216,0.3432828426100044
345.4452435429464,345.6931618204348,-306.78251301682576,7.103914346515428,0.34487652848122946
345.45103918813845,345.69896162503113,-311.817373831787,7.160090375115609,0.3498696926536202
345.45683483333056,345.7047614296273,-316.85223464674823,7.1764527436766175,0.3521716011029645
345.4626304785227,345.71056123422346,-321.88709546170946,6.540474593434044,0.31716840474413194
345.46842612371483,345.7163610388198,-326.92195627673726,6.089543324077321,0.2997952443879284
345.4742217689069,345.72216084341596,-331.9568170916985,5.5984879621063595,0.29316503653768894
345.480017414099,345.7279606480122,-336.99167790659317,6.238703863961271,0.33754447434165696
345.4858130592911,345.73376045260835,-342.0265387215544,6.901553725804755,0.3829163380702898
345.4916087044832,345.7395602572047,-347.0613995365822,7.066512646059893,0.399479290382848
345.4974043496752,345.74536006180085,-352.09626035154344,8.072701715405806,0.447062695364437
345.5031999948674,345.7511598663972,-357.13112116650467,8.121655270439728,0.4270734926141541
345.5089956400595,345.75695967099335,-362.1659819814659,8.299324057816879,0.41494278945848895
345.51479128525153,345.7627594755896,-367.20084279642714,6.326719413825947,0.3286487276115128
345.52058693044364,345.7685592801858,-372.2357036113884,5.3476567947638305,0.29203371500969816
345.52638257563575,345.7743590847821,-377.27056442634967,,
